_id,ov,clientName,createdAt,status
6048ef4844199fa4bf59300a,56792948,"MPP PAPEIS COM., IMP E EXP DE PAPEI",1615392827493,"[{""step"":1,""date"":1615392584165,""label"":""Ov encontrada"",""content"":{""Cliente"":""MPP PAPEIS COM., IMP E EXP DE PAPEI"",""Conta crédito"":""61189"",""Limite de crédito"":""R$ 1.500.000,00"",""Compromisso Total"":""R$ 1.636.800,68"",""Valor Pedido"":""R$ 63.240,87"",""Grau de utilização"":""109.12%""},""icon"":""search""},{""step"":2,""date"":1615392584165,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1615392696145,""label"":""Preparando liberação dos pedidos. Esse processo leva em torno de 15 minutos para se finalizado"",""icon"":""refresh""},{""step"":9,""date"":1615392750813,""label"":""Ov reestruturada"",""content"":{""Cliente"":""MPP PAPEIS COM., IMP E EXP DE PAPEI"",""Conta crédito"":""61189"",""Limite de crédito"":""R$ 1.500.000,00"",""Compromisso Total"":""R$ 1.636.800,68"",""Valor Pedido"":""R$ 63.240,87"",""Grau de utilização"":""109.12%""},""icon"":""search""},{""step"":10,""date"":1615392750813,""label"":""Ordens de venda antigas finalizadas, reestruturando crédito"",""icon"":""refresh""},{""step"":3,""date"":1615392827493,""label"":""Pedido bloqueado - Esse pedido excederá o limite"",""content"":{""Limite de crédito"":""R$ 1.500.000,00"",""Compromisso Total"":""R$ 1.448.776,04"",""Valor Pedido"":""R$ 63.240,87"",""Grau de utilização"":""96.59%""},""icon"":""slash""}]"
6048efbe44199fa4bf59d023,6695534,Não encontrado,1615392751815,"[{""step"":1,""date"":1615392702279,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615392751815,""icon"":""smile"",""label"":""Operação o.k.""}]"
6048f02844199fa4bf5a6986,6698807,Não encontrado,1615392853317,"[{""step"":1,""date"":1615392808650,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615392853317,""icon"":""smile"",""label"":""Operação o.k.""}]"
6048f08444199fa4bf5b8215,6695536,Não encontrado,1615392941266,"[{""step"":1,""date"":1615392900909,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615392941266,""icon"":""smile"",""label"":""Operação o.k.""}]"
6048f0df44199fa4bf5bd87d,6698808,Não encontrado,1615393020943,"[{""step"":1,""date"":1615392990987,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615393020943,""icon"":""smile"",""label"":""Operação o.k.""}]"
6048f13744199fa4bf5c0885,6695563,Não encontrado,1615393141682,"[{""step"":1,""date"":1615393079897,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615393141682,""icon"":""smile"",""label"":""Operação o.k.""}]"
6048f1b744199fa4bf5cf461,6682612,UNIAO QUIMICA FARM. NACIONAL S/A,1615393207046,"[{""step"":1,""date"":1615393207046,""label"":""Ov encontrada"",""content"":{""Cliente"":""UNIAO QUIMICA FARM. NACIONAL S/A"",""Conta crédito"":""83128"",""Limite de crédito"":""R$ 2.500.000,00"",""Compromisso Total"":""R$ 2.244.136,88"",""Valor Pedido"":""R$ 10.408,94"",""Grau de utilização"":""89.77%""},""icon"":""search""},{""step"":2,""date"":1615393207046,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
6048f1d444199fa4bf5d20ce,1339301,CONTIMASSA INDUSTRIA DE,1615393262350,"[{""step"":1,""date"":1615393236389,""label"":""Ov encontrada"",""content"":{""Cliente"":""CONTIMASSA INDUSTRIA DE"",""Conta crédito"":""57364"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 24.355,20"",""Valor Pedido"":""R$ 31.117,38"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 47.047,99"",""Compromisso Total"":""R$ 24.355,20"",""Valor Pedido"":""R$ 31.117,38"",""Grau de utilização"":""999.99%""},""icon"":""refresh""},{""step"":5,""date"":1615393262350,""label"":""Ov liberada"",""icon"":""smile""}]"
6048f25944199fa4bf5de872,6702838,CLIMAZON INDUSTRIAL LTDA.,1615393369885,"[{""step"":1,""date"":1615393369885,""label"":""Ov encontrada"",""content"":{""Cliente"":""CLIMAZON INDUSTRIAL LTDA."",""Conta crédito"":""58678"",""Limite de crédito"":""R$ 5.000.000,00"",""Compromisso Total"":""R$ 3.585.336,73"",""Valor Pedido"":""R$ 11.848,64"",""Grau de utilização"":""71.71%""},""icon"":""search""},{""step"":2,""date"":1615393369885,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
6048f2cd44199fa4bf5e9f60,56797512,ETERNIT S/A,1615393573296,"[{""step"":1,""date"":1615393485647,""label"":""Ov encontrada"",""content"":{""Cliente"":""ETERNIT S/A"",""Conta crédito"":""63969"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 66.883,35"",""Valor Pedido"":""R$ 167.226,66"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 2.873.674,13"",""Compromisso Total"":""R$ 66.883,35"",""Valor Pedido"":""R$ 167.226,66"",""Grau de utilização"":""0%""},""icon"":""refresh""},{""step"":5,""date"":1615393573296,""label"":""Ov liberada"",""icon"":""smile""}]"
6048f2da44199fa4bf5eb443,67029190,Não encontrado,1615393616841,"[{""step"":1,""date"":1615393498661,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""label"":""Pedido não foi encontrado no SAP."",""icon"":""x""}]"
6048f31844199fa4bf5eeffc,6702919,UNILEVER BRASIL INDUSTRIAL LTDA,1615393560060,"[{""step"":1,""date"":1615393560060,""label"":""Ov encontrada"",""content"":{""Cliente"":""UNILEVER BRASIL INDUSTRIAL LTDA"",""Conta crédito"":""6242"",""Limite de crédito"":""R$ 125.000.000,00"",""Compromisso Total"":""R$ 72.451.253,38"",""Valor Pedido"":""R$ 20.590,44"",""Grau de utilização"":""57.96%""},""icon"":""search""},{""step"":2,""date"":1615393560060,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
6048f33c44199fa4bf5f088b,6676375,INDUSTRIA DE CONSERVAS DO SUL IMPOR,1615393634585,"[{""step"":1,""date"":1615393596069,""label"":""Ov encontrada"",""content"":{""Cliente"":""INDUSTRIA DE CONSERVAS DO SUL IMPOR"",""Conta crédito"":""11812"",""Limite de crédito"":""R$ 1.500.000,00"",""Compromisso Total"":""R$ 1.323.637,46"",""Valor Pedido"":""R$ 26.180,00"",""Grau de utilização"":""88.24%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1615393634585,""label"":""Ov liberada"",""icon"":""smile""}]"
6048f39444199fa4bf5f3a94,56797513,ETERNIT S A.,1615393730985,"[{""step"":1,""date"":1615393684425,""label"":""Ov encontrada"",""content"":{""Cliente"":""ETERNIT S A."",""Conta crédito"":""63969"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 100.343,31"",""Valor Pedido"":""R$ 178.350,47"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 2.873.674,13"",""Compromisso Total"":""R$ 100.343,31"",""Valor Pedido"":""R$ 178.350,47"",""Grau de utilização"":""999.99%""},""icon"":""refresh""},{""step"":5,""date"":1615393730985,""label"":""Ov liberada"",""icon"":""smile""}]"
6048f42b44199fa4bf6047cc,56797516,PROCTER & GAMBLE INDUSTRIAL,1615393835786,"[{""step"":1,""date"":1615393835786,""label"":""Ov encontrada"",""content"":{""Cliente"":""PROCTER & GAMBLE INDUSTRIAL"",""Conta crédito"":""50069"",""Limite de crédito"":""R$ 12.000.000,00"",""Compromisso Total"":""R$ 8.077.108,60"",""Valor Pedido"":""R$ 171.901,82"",""Grau de utilização"":""67.31%""},""icon"":""search""},{""step"":2,""date"":1615393835786,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
6048f47444199fa4bf60b8cd,6588812,RASIP ALIMENTOS LTDA,1615393907995,"[{""step"":1,""date"":1615393907995,""label"":""Ov encontrada"",""content"":{""Cliente"":""RASIP ALIMENTOS LTDA"",""Conta crédito"":""12970"",""Limite de crédito"":""R$ 860.000,00"",""Compromisso Total"":""R$ 732.354,50"",""Valor Pedido"":""R$ 36.200,24"",""Grau de utilização"":""85.16%""},""icon"":""search""},{""step"":2,""date"":1615393907995,""label"":""Pedido bloqueado - Limite Vencido, esse pedido não será liberado até que o limite seja regularizado"",""icon"":""slash""}]"
6048f50844199fa4bf622a69,6651817,SAMBAZON DO BRASIL AGROINDUSTRIAL L,1615394294849,"[{""step"":1,""date"":1615394056293,""label"":""Ov encontrada"",""content"":{""Cliente"":""SAMBAZON DO BRASIL AGROINDUSTRIAL L"",""Conta crédito"":""39770"",""Limite de crédito"":""R$ 1.200.000,00"",""Compromisso Total"":""R$ 1.079.628,92"",""Valor Pedido"":""R$ 277.500,00"",""Grau de utilização"":""89.97%""},""icon"":""search""},{""step"":2,""date"":1615394056293,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1615394148900,""label"":""Preparando liberação dos pedidos. Esse processo leva em torno de 15 minutos para se finalizado"",""icon"":""refresh""},{""step"":9,""date"":1615394209995,""label"":""Ov reestruturada"",""content"":{""Cliente"":""SAMBAZON DO BRASIL AGROINDUSTRIAL L"",""Conta crédito"":""39770"",""Limite de crédito"":""R$ 1.200.000,00"",""Compromisso Total"":""R$ 1.079.628,92"",""Valor Pedido"":""R$ 277.500,00"",""Grau de utilização"":""89.97%""},""icon"":""search""},{""step"":10,""date"":1615394209995,""label"":""Ordens de venda antigas finalizadas, reestruturando crédito"",""icon"":""refresh""},{""step"":3,""date"":1615394294849,""label"":""Pedido bloqueado - Esse pedido excederá o limite"",""content"":{""Limite de crédito"":""R$ 1.200.000,00"",""Compromisso Total"":""R$ 1.079.628,92"",""Valor Pedido"":""R$ 277.500,00"",""Grau de utilização"":""89.97%""},""icon"":""slash""}]"
6048f5b744199fa4bf62d37e,6679327,Não encontrado,1615394282434,"[{""step"":1,""date"":1615394231289,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615394282434,""icon"":""smile"",""label"":""Liberado.""}]"
6048f66044199fa4bf63d500,6679326,Não encontrado,1615394431829,"[{""step"":1,""date"":1615394400141,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615394431829,""icon"":""smile"",""label"":""Liberado.""}]"
6048f6c644199fa4bf646b29,6679328,Não encontrado,1615394530737,"[{""step"":1,""date"":1615394502366,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615394530737,""icon"":""smile"",""label"":""Liberado.""}]"
6048f71a44199fa4bf64e9ed,1342611,CAL VIVA MINERACAO E INDUSTRIA LTDA,1615394654699,"[{""step"":1,""date"":1615394586368,""label"":""Ov encontrada"",""content"":{""Cliente"":""CAL VIVA MINERACAO E INDUSTRIA LTDA"",""Conta crédito"":""79401"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 24.722,23"",""Valor Pedido"":""R$ 41.408,47"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 42.102,90"",""Compromisso Total"":""R$ 24.722,23"",""Valor Pedido"":""R$ 41.408,47"",""Grau de utilização"":""0%""},""icon"":""refresh""},{""step"":5,""date"":1615394654699,""label"":""Ov liberada"",""icon"":""smile""}]"
6048f73244199fa4bf652316,6679329,Não encontrado,1615394668055,"[{""step"":1,""date"":1615394610977,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615394668055,""icon"":""smile"",""label"":""Liberado.""}]"
6048f7b244199fa4bf665eac,6619480,Não encontrado,1615394792063,"[{""step"":1,""date"":1615394738516,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615394792063,""icon"":""smile"",""label"":""Liberado.""}]"
6048fd1244199fa4bf6dc0fa,6700116,AMERICAN FARMA LTDA,1615396153121,"[{""step"":1,""date"":1615396114863,""label"":""Ov encontrada"",""content"":{""Cliente"":""AMERICAN FARMA LTDA"",""Conta crédito"":""67036"",""Limite de crédito"":""R$ 156.250,00"",""Compromisso Total"":""R$ 85.937,74"",""Valor Pedido"":""R$ 42.286,00"",""Grau de utilização"":""55%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1615396153121,""label"":""Ov liberada"",""icon"":""smile""}]"
6048feee44199fa4bf709e29,6688689,Não encontrado,1615396632830,"[{""step"":1,""date"":1615396590255,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615396632830,""icon"":""smile"",""label"":""Liberado.""}]"
604902d544199fa4bf7693fa,6590118,AMERICA INDUSTRIA E COMERCIO,1615397615996,"[{""step"":1,""date"":1615397589184,""label"":""Ov encontrada"",""content"":{""Cliente"":""AMERICA INDUSTRIA E COMERCIO"",""Conta crédito"":""72565"",""Limite de crédito"":""R$ 1.000.000,00"",""Compromisso Total"":""R$ 704.031,27"",""Valor Pedido"":""R$ 78.123,57"",""Grau de utilização"":""70.4%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1615397615996,""label"":""Ov liberada"",""icon"":""smile""}]"
6049048f44199fa4bf7953da,56788792,Não encontrado,1615398071111,"[{""step"":1,""date"":1615398031138,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615398071111,""icon"":""smile"",""label"":""Liberado.""}]"
6049056044199fa4bf7ae376,56793105,Não encontrado,1615398278925,"[{""step"":1,""date"":1615398240633,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615398278925,""icon"":""smile"",""label"":""Operação o.k.""}]"
6049071544199fa4bf7d683e,6687162,DENDE DO TAUA S/A -,1615398768720,"[{""step"":1,""date"":1615398677032,""label"":""Ov encontrada"",""content"":{""Cliente"":""DENDE DO TAUA S/A -"",""Conta crédito"":""60217"",""Limite de crédito"":""R$ 300.000,00"",""Compromisso Total"":""R$ 286.219,78"",""Valor Pedido"":""R$ 138.000,00"",""Grau de utilização"":""95.41%""},""icon"":""search""},{""step"":2,""date"":1615398677032,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1615398768720,""label"":""Pedido Bloqueado"",""icon"":""x""}]"
6049082444199fa4bf7efabc,1341642,MONSANTO DO BRASIL LTDA,1615398994292,"[{""step"":1,""date"":1615398948111,""label"":""Ov encontrada"",""content"":{""Cliente"":""MONSANTO DO BRASIL LTDA"",""Conta crédito"":""6724"",""Limite de crédito"":""R$ 5.500.000,00"",""Compromisso Total"":""R$ 4.618.538,74"",""Valor Pedido"":""R$ 270.980,94"",""Grau de utilização"":""83.97%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1615398994292,""label"":""Ov liberada"",""icon"":""smile""}]"
6049085844199fa4bf7f78d4,56797851,Não encontrado,1615399030726,"[{""step"":1,""date"":1615399000524,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615399030726,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
6049099e44199fa4bf80dfce,1341707,MONSANTO DO BRASIL LTDA,1615399360999,"[{""step"":1,""date"":1615399326615,""label"":""Ov encontrada"",""content"":{""Cliente"":""MONSANTO DO BRASIL LTDA"",""Conta crédito"":""6724"",""Limite de crédito"":""R$ 5.500.000,00"",""Compromisso Total"":""R$ 4.889.519,68"",""Valor Pedido"":""R$ 341.597,40"",""Grau de utilização"":""88.9%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1615399360999,""label"":""Ov liberada"",""icon"":""smile""}]"
60490a9044199fa4bf823557,1343841,MONSANTO DO BRASIL LTDA,1615399596626,"[{""step"":1,""date"":1615399568167,""label"":""Ov encontrada"",""content"":{""Cliente"":""MONSANTO DO BRASIL LTDA"",""Conta crédito"":""6724"",""Limite de crédito"":""R$ 5.500.000,00"",""Compromisso Total"":""R$ 5.231.117,08"",""Valor Pedido"":""R$ 265.906,21"",""Grau de utilização"":""95.11%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1615399596626,""label"":""Ov liberada"",""icon"":""smile""}]"
60490c2b44199fa4bf845bea,56793450,Não encontrado,1615400020020,"[{""step"":1,""date"":1615399979167,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615400020020,""icon"":""smile"",""label"":""Liberado.""}]"
604910c444199fa4bf89dd87,6676256,DORI ALIMENTOS LTDA,1615401455939,"[{""step"":1,""date"":1615401156015,""label"":""Ov encontrada"",""content"":{""Cliente"":""DORI ALIMENTOS LTDA"",""Conta crédito"":""57575"",""Limite de crédito"":""R$ 2.500.000,00"",""Compromisso Total"":""R$ 2.494.518,65"",""Valor Pedido"":""R$ 30.738,07"",""Grau de utilização"":""99.78%""},""icon"":""search""},{""step"":2,""date"":1615401156015,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1615401274939,""label"":""Preparando liberação dos pedidos. Esse processo leva em torno de 15 minutos para se finalizado"",""icon"":""refresh""},{""step"":9,""date"":1615401335612,""label"":""Ov reestruturada"",""content"":{""Cliente"":""DORI ALIMENTOS LTDA"",""Conta crédito"":""57575"",""Limite de crédito"":""R$ 2.500.000,00"",""Compromisso Total"":""R$ 2.494.518,65"",""Valor Pedido"":""R$ 30.738,07"",""Grau de utilização"":""99.78%""},""icon"":""search""},{""step"":10,""date"":1615401335612,""label"":""Ordens de venda antigas finalizadas, reestruturando crédito"",""icon"":""refresh""},{""step"":3,""date"":1615401455939,""label"":""Pedido bloqueado - Esse pedido excederá o limite"",""content"":{""Limite de crédito"":""R$ 2.500.000,00"",""Compromisso Total"":""R$ 2.494.518,65"",""Valor Pedido"":""R$ 30.738,07"",""Grau de utilização"":""99.78%""},""icon"":""slash""}]"
6049138144199fa4bf8ea4bd,1343880,EMBRASA EMBS MICRONDUL BRASIL S/A,1615401908130,"[{""step"":1,""date"":1615401857468,""label"":""Ov encontrada"",""content"":{""Cliente"":""EMBRASA EMBS MICRONDUL BRASIL S/A"",""Conta crédito"":""235"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 49.525,70"",""Valor Pedido"":""R$ 94.497,43"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 103.375,39"",""Compromisso Total"":""R$ 49.525,70"",""Valor Pedido"":""R$ 94.497,43"",""Grau de utilização"":""999.99%""},""icon"":""refresh""},{""step"":5,""date"":1615401908130,""label"":""Ov liberada"",""icon"":""smile""}]"
604914e044199fa4bf906f7b,1319587,CONTIMASSA INDUSTRIA DE,1615402230207,"[{""step"":1,""date"":1615402208829,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1615402230207,""icon"":""smile"",""label"":""Liberado.""}]"
