_id,ov,intention,user,createdAt
602aac72a4541c1654fba0d8,6613142,Buscar pedido,ju1_gfa_exp,2021-02-15T17:16:34.649Z
602aad1fa4541c1654fba0d9,6678327,Buscar pedido,tcrg00994962,2021-02-15T17:19:27.345Z
602aad34a4541c1654fba0da,1335022,Buscar pedido,pamsantos,2021-02-15T17:19:48.865Z
602aada4a4541c1654fba0db,6593532,Buscar pedido,jmklein,2021-02-15T17:21:40.747Z
602aadaca4541c1654fba0dc,6678751,Buscar pedido,KLDS00139216,2021-02-15T17:21:48.753Z
602aae01a4541c1654fba0dd,6678814,Buscar pedido,KLRS00138380,2021-02-15T17:23:13.160Z
602aae76a4541c1654fba0de,6665554,Buscar pedido,KLJF00130646,2021-02-15T17:25:10.529Z
602ab11da4541c1654fba0df,6678327,Buscar pedido,tcrg00994962,2021-02-15T17:36:29.090Z
602ab3a0a4541c1654fba0e0,6678327,Buscar pedido,tcrg00994962,2021-02-15T17:47:12.984Z
602ab40aa4541c1654fba0e1,6594861,Buscar pedido,cmgoldschmid,2021-02-15T17:48:58.354Z
602ab495a4541c1654fba0e2,6594861,Buscar pedido,cmgoldschmid,2021-02-15T17:51:17.268Z
602ab531a4541c1654fba0e3,6620184,Buscar pedido,fst_gfa_exp,2021-02-15T17:53:53.256Z
602ab720a4541c1654fba0e4,6613142,Buscar pedido,ju1_gfa_exp,2021-02-15T18:02:08.999Z
602ab775a4541c1654fba0e5,6597568,Buscar pedido,ju1_gfa_exp,2021-02-15T18:03:33.229Z
602ab7b7a4541c1654fba0e6,6597568,Buscar pedido,ju1_gfa_exp,2021-02-15T18:04:39.828Z
602ab896a4541c1654fba0e7,6627855,Buscar pedido,ju1_gfa_exp,2021-02-15T18:08:22.266Z
602ab8d1a4541c1654fba0e8,6661142,Buscar pedido,KLDS00139216,2021-02-15T18:09:21.297Z
602ab8e0a4541c1654fba0e9,6627855,Buscar pedido,ju1_gfa_exp,2021-02-15T18:09:36.216Z
602ab91ea4541c1654fba0ea,6660045,Buscar pedido,KLAS00138796,2021-02-15T18:10:38.822Z
602abaa5a4541c1654fba0eb,1338919,Buscar pedido,klfv00130738,2021-02-15T18:17:09.835Z
602abcd2a4541c1654fba0ec,6594853,Buscar pedido,cmgoldschmid,2021-02-15T18:26:26.541Z
602ac077a4541c1654fba0ed,6594860,Buscar pedido,cmgoldschmid,2021-02-15T18:41:59.803Z
602ac1c6a4541c1654fba0ee,6678751,Buscar pedido,KLDS00139216,2021-02-15T18:47:34.299Z
602ac243a4541c1654fba0ef,6594860,Buscar pedido,cmgoldschmid,2021-02-15T18:49:39.121Z
602ac2aaa4541c1654fba0f0,6678751,Buscar pedido,KLDS00139216,2021-02-15T18:51:22.472Z
602ac392a4541c1654fba0f1,6595069,Buscar pedido,cmgoldschmid,2021-02-15T18:55:14.494Z
602ac537a4541c1654fba0f2,6679168,Buscar pedido,KLAS00138796,2021-02-15T19:02:15.653Z
602ac813a4541c1654fba0f3,6678306,Buscar pedido,KLAS00138796,2021-02-15T19:14:27.176Z
602ac847a4541c1654fba0f4,6661142,Buscar pedido,KLDS00139216,2021-02-15T19:15:19.407Z
602ac96ba4541c1654fba0f5,6665172,Buscar pedido,kles00143471,2021-02-15T19:20:11.498Z
602ac9b2a4541c1654fba0f6,6665172,Buscar pedido,kles00143471,2021-02-15T19:21:22.012Z
602acbdea4541c1654fba0f7,1331145,Buscar pedido,kltg00122117,2021-02-15T19:30:38.723Z
602acd9aa4541c1654fba0f8,6664589,Buscar pedido,KLAM00139501,2021-02-15T19:38:02.354Z
602ace15a4541c1654fba0f9,1340618,Buscar pedido,KLDS00137961,2021-02-15T19:40:05.833Z
602ace4ea4541c1654fba0fa,1331145,Buscar pedido,kltg00122117,2021-02-15T19:41:02.596Z
602ace8aa4541c1654fba0fb,1339630,Buscar pedido,KLDS00137961,2021-02-15T19:42:02.357Z
602acf21a4541c1654fba0fc,6678306,Buscar pedido,KLAS00138796,2021-02-15T19:44:33.201Z
602acf3ea4541c1654fba0fd,1331145,Buscar pedido,kltg00122117,2021-02-15T19:45:02.862Z
602ad190a4541c1654fba0fe,1340966,Buscar pedido,klet00129631,2021-02-15T19:54:56.224Z
602ad1a2a4541c1654fba0ff,66633900,Buscar pedido,KLAS00138796,2021-02-15T19:55:14.446Z
602ad1bfa4541c1654fba100,1340999,Buscar pedido,klet00129631,2021-02-15T19:55:43.265Z
602ad281a4541c1654fba101,1340999,Buscar pedido,klet00129631,2021-02-15T19:58:57.995Z
602ad31ca4541c1654fba102,1340999,Buscar pedido,klet00129631,2021-02-15T20:01:32.432Z
602ad33fa4541c1654fba103,6661142,Buscar pedido,KLDC00138649,2021-02-15T20:02:07.176Z
602ad487a4541c1654fba104,6669632,Buscar pedido,KLDC00138649,2021-02-15T20:07:35.658Z
602ad48ca4541c1654fba105,6679247,Buscar pedido,tcrg00994962,2021-02-15T20:07:40.179Z
602ad617a4541c1654fba106,6679262,Buscar pedido,tcrg00994962,2021-02-15T20:14:15.288Z
602ad842a4541c1654fba107,56723250,Buscar pedido,klvs00139110,2021-02-15T20:23:30.101Z
602ad8cea4541c1654fba108,56723250,Buscar pedido,klvs00139110,2021-02-15T20:25:50.867Z
602ade08a4541c1654fba109,66715060,Buscar pedido,KLEC00137934,2021-02-15T20:48:08.141Z
602ade39a4541c1654fba10a,6650475,Buscar pedido,cmgoldschmid,2021-02-15T20:48:57.969Z
602ade3aa4541c1654fba10b,6650475,Buscar pedido,cmgoldschmid,2021-02-15T20:48:58.176Z
602adfbda4541c1654fba10c,66715060,Buscar pedido,KLEC00137934,2021-02-15T20:55:25.221Z
602ae3d1a4541c1654fba10d,6659662,Buscar pedido,ita_gfa_exp,2021-02-15T21:12:49.805Z
602ae43fa4541c1654fba10e,6659662,Buscar pedido,ita_gfa_exp,2021-02-15T21:14:39.992Z
602ae4f0a4541c1654fba10f,66715060,Buscar pedido,KLEC00137934,2021-02-15T21:17:36.774Z
602aeb0ea4541c1654fba110,6676802,Buscar pedido,cmgoldschmid,2021-02-15T21:43:42.180Z
602aeb40a4541c1654fba111,6651040,Buscar pedido,Klam00122403,2021-02-15T21:44:32.817Z
602af255a4541c1654fba112,56723586,Buscar pedido,klvs00139110,2021-02-15T22:14:45.198Z
602af28ea4541c1654fba113,6660101,Buscar pedido,ita_gfa_exp,2021-02-15T22:15:42.343Z
602af2ffa4541c1654fba114,6660101,Buscar pedido,ita_gfa_exp,2021-02-15T22:17:35.191Z
602af31fa4541c1654fba115,56723586,Buscar pedido,klvs00139110,2021-02-15T22:18:07.244Z
602af961a4541c1654fba116,6655349,Buscar pedido,false,2021-02-15T22:44:49.426Z
602afb05a4541c1654fba117,6655349,Buscar pedido,false,2021-02-15T22:51:49.062Z
602b0078a4541c1654fba118,6651040,Buscar pedido,Klam00122403,2021-02-15T23:15:04.622Z
602b0b8fa4541c1654fba119,6659777,Buscar pedido,KLGF00138724,2021-02-16T00:02:23.347Z
602b0dd4a4541c1654fba11a,6670070,Buscar pedido,KLPB00138296,2021-02-16T00:12:04.962Z
602b1269a4541c1654fba11b,6670070,Buscar pedido,KLPB00138296,2021-02-16T00:31:37.320Z
602b179aa4541c1654fba11c,6677470,Buscar pedido,KLPB00138296,2021-02-16T00:53:46.703Z
602b197ea4541c1654fba11d,56724024,Buscar pedido,klvs00139110,2021-02-16T01:01:50.635Z
602b19e9a4541c1654fba11e,56724024,Buscar pedido,klvs00139110,2021-02-16T01:03:37.128Z
602b1cffa4541c1654fba11f,6677470,Buscar pedido,KLPB00138296,2021-02-16T01:16:47.936Z
602b1f5aa4541c1654fba120,6659777,Buscar pedido,false,2021-02-16T01:26:50.393Z
602b1f71a4541c1654fba121,6659777,Buscar pedido,false,2021-02-16T01:27:13.317Z
602b209da4541c1654fba122,6659777,Buscar pedido,KLGF00138724,2021-02-16T01:32:13.568Z
602b21eaa4541c1654fba123,6659777,Buscar pedido,KLGF00138724,2021-02-16T01:37:46.484Z
602b30b3a4541c1654fba124,6656651,Buscar pedido,klrs00138246,2021-02-16T02:40:51.761Z
602b3107a4541c1654fba125,6656651,Buscar pedido,klrs00138246,2021-02-16T02:42:15.405Z
602b3170a4541c1654fba126,6656651,Buscar pedido,klrs00138246,2021-02-16T02:44:00.871Z
602b38e2a4541c1654fba127,6591037,Buscar pedido,ju1_gfa_bal2,2021-02-16T03:15:46.992Z
602b396ea4541c1654fba128,6591037,Buscar pedido,ju1_gfa_bal2,2021-02-16T03:18:06.306Z
602b3a5ca4541c1654fba129,SUZANO,Buscar pedido,ju1_gfa_bal2,2021-02-16T03:22:04.498Z
602b4bb1a4541c1654fba12a,6591037,Buscar pedido,ju1_gfa_bal2,2021-02-16T04:36:01.710Z
602b4d88a4541c1654fba12b,6656651,Buscar pedido,klrs00138246,2021-02-16T04:43:52.085Z
602b5362a4541c1654fba12c,6642604,Buscar pedido,GO1_GFA_EXP4,2021-02-16T05:08:50.776Z
602b5697a4541c1654fba12d,6642604,Buscar pedido,GO1_GFA_EXP4,2021-02-16T05:22:31.877Z
602b6dffa4541c1654fba12e,6656115,Buscar pedido,GO1_GFA_EXP4,2021-02-16T07:02:23.031Z
602b6e9aa4541c1654fba12f,6656115,Buscar pedido,GO1_GFA_EXP4,2021-02-16T07:04:58.046Z
602b8b0aa4541c1654fba130,66770960,Buscar pedido,fst_gfa_exp,2021-02-16T09:06:18.917Z
602b9457a4541c1654fba131,6656372,Buscar pedido,aasiqueira,2021-02-16T09:45:59.979Z
602ba0a0a4541c1654fba132,6591037,Buscar pedido,JU2_GFA_EXP,2021-02-16T10:38:24.465Z
602ba3c8a4541c1654fba133,6671871,Buscar pedido,KLCS00139399,2021-02-16T10:51:52.134Z
602ba7a0a4541c1654fba134,6656443,Buscar pedido,klvo00139280,2021-02-16T11:08:16.438Z
602ba9dfa4541c1654fba135,6656475,Buscar pedido,klvo00139280,2021-02-16T11:17:51.989Z
602baa0da4541c1654fba136,6613050,Buscar pedido,rgnicolau,2021-02-16T11:18:37.198Z
602baaa1a4541c1654fba137,6593857,Buscar pedido,simonebrito,2021-02-16T11:21:05.096Z
602baccca4541c1654fba138,66793020,Buscar pedido,KLEC00137934,2021-02-16T11:30:20.975Z
602bada8a4541c1654fba139,66611420,Buscar pedido,KLMS00139500,2021-02-16T11:34:00.320Z
602badf1a4541c1654fba13a,6679247,Buscar pedido,tcrg00994962,2021-02-16T11:35:13.518Z
602bae03a4541c1654fba13b,6661142,Buscar pedido,KLMS00139500,2021-02-16T11:35:31.594Z
602bae5aa4541c1654fba13c,66793020,Buscar pedido,KLEC00137934,2021-02-16T11:36:58.958Z
602baf33a4541c1654fba13d,6620496,Buscar pedido,JU2_GFA_EXP,2021-02-16T11:40:35.365Z
602baf48a4541c1654fba13e,6684842,Buscar pedido,simonebrito,2021-02-16T11:40:56.349Z
602bafaea4541c1654fba13f,6679247,Buscar pedido,tcrg00994962,2021-02-16T11:42:38.718Z
602bb12fa4541c1654fba140,6672203,Buscar pedido,simonebrito,2021-02-16T11:49:03.994Z
602bb345a4541c1654fba141,6679269,Buscar pedido,KLEC00137934,2021-02-16T11:57:57.212Z
602bb7dea4541c1654fba142,6620496,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:17:34.468Z
602bb7f0a4541c1654fba143,6620496,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:17:52.087Z
602bb7f4a4541c1654fba144,6620496,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:17:56.467Z
602bb8cea4541c1654fba145,6608688,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:21:34.256Z
602bb8d8a4541c1654fba146,6608688,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:21:44.612Z
602bb924a4541c1654fba147,6608688,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:23:00.467Z
602bb929a4541c1654fba148,6608688,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:23:05.380Z
602bb933a4541c1654fba149,6608688,Buscar pedido,JU2_GFA_EXP,2021-02-16T12:23:15.883Z
602bbac1a4541c1654fba14a,6631661,Buscar pedido,Klkm00136222,2021-02-16T12:29:53.754Z
602bbc1da4541c1654fba14b,6672203,Buscar pedido,simonebrito,2021-02-16T12:35:41.324Z
602bbc8fa4541c1654fba14c,1340194,Buscar pedido,KLSF00136017,2021-02-16T12:37:35.746Z
602bbd8fa4541c1654fba14d,6673697,Buscar pedido,mn1_gfa_exp3,2021-02-16T12:41:51.499Z
602bbdefa4541c1654fba14e,1339915,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:43:27.268Z
602bbdefa4541c1654fba14f,1339915,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:43:27.659Z
602bbe1aa4541c1654fba150,1340194,Buscar pedido,KLSF00136017,2021-02-16T12:44:10.138Z
602bbebca4541c1654fba151,1339915,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:46:52.082Z
602bbfdfa4541c1654fba152,1339908,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:51:43.204Z
602bbfdfa4541c1654fba153,1339908,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:51:43.472Z
602bbfdfa4541c1654fba154,1339908,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:51:43.691Z
602bbfdfa4541c1654fba155,1339908,Buscar pedido,LG1_GVE_SAC,2021-02-16T12:51:43.972Z
602bc02da4541c1654fba156,6643107,Buscar pedido,simonebrito,2021-02-16T12:53:01.412Z
602bc0daa4541c1654fba157,1339899,Buscar pedido,mdscosta,2021-02-16T12:55:54.740Z
602bc101a4541c1654fba158,1339899,Buscar pedido,mdscosta,2021-02-16T12:56:33.284Z
602bc11ba4541c1654fba159,palmeira,Buscar pedido,jvaloto,2021-02-16T12:56:59.186Z
602bc12ea4541c1654fba15a,1290311,Buscar pedido,jvaloto,2021-02-16T12:57:18.323Z
602bc268a4541c1654fba15b,6669632,Buscar pedido,KLDS00139216,2021-02-16T13:02:32.698Z
602bc857a4541c1654fba15c,6661530,Buscar pedido,KLWH00138976,2021-02-16T13:27:51.920Z
602bc934a4541c1654fba15d,6670098,Buscar pedido,KLPB00138296,2021-02-16T13:31:32.028Z
602bcb32a4541c1654fba15e,6618213,Buscar pedido,jirosa,2021-02-16T13:40:02.526Z
602bcb68a4541c1654fba15f,6655349,Buscar pedido,jmrpontes,2021-02-16T13:40:56.955Z
602bcc76a4541c1654fba160,6640571,Buscar pedido,simonebrito,2021-02-16T13:45:26.851Z
602bcce2a4541c1654fba161,6655349,Buscar pedido,jmrpontes,2021-02-16T13:47:14.770Z
602bd2a8a4541c1654fba162,6670098,Buscar pedido,KLPB00138296,2021-02-16T14:11:52.552Z
602bd3b3a4541c1654fba163,6672901,Buscar pedido,false,2021-02-16T14:16:19.703Z
602bd56ea4541c1654fba164,6670110,Buscar pedido,KLPB00138296,2021-02-16T14:23:42.669Z
602bd5f8a4541c1654fba165,6604824,Buscar pedido,KLJF00130646,2021-02-16T14:26:00.212Z
602bd602a4541c1654fba166,6604824,Buscar pedido,KLJF00130646,2021-02-16T14:26:10.353Z
602bd694a4541c1654fba167,6668650,Buscar pedido,MN1_GFA_EXP3,2021-02-16T14:28:36.501Z
602bd746a4541c1654fba168,6604824,Buscar pedido,KLJF00130646,2021-02-16T14:31:34.242Z
602bd94aa4541c1654fba169,66746170,Buscar pedido,KLEC00137934,2021-02-16T14:40:10.432Z
602bdac4a4541c1654fba16a,6618224,Buscar pedido,cmgoldschmid,2021-02-16T14:46:28.384Z
602bdb03a4541c1654fba16b,6679769,Buscar pedido,KLSS00138188,2021-02-16T14:47:31.580Z
602bdb7ea4541c1654fba16c,1316589,Buscar pedido,KLLF00135518,2021-02-16T14:49:34.218Z
602bde52a4541c1654fba16d,56725613,Buscar pedido,KLLF00135518,2021-02-16T15:01:38.917Z
602bdf60a4541c1654fba16e,6670070,Buscar pedido,KLPB00138296,2021-02-16T15:06:08.095Z
602bdfdba4541c1654fba16f,56725613,Buscar pedido,KLLF00135518,2021-02-16T15:08:11.525Z
602bdffba4541c1654fba170,6670110,Buscar pedido,KLPB00138296,2021-02-16T15:08:43.902Z
602be038a4541c1654fba171,6643406,Buscar pedido,KLCS00139399,2021-02-16T15:09:44.684Z
602be365a4541c1654fba172,6643408,Buscar pedido,KLCS00139399,2021-02-16T15:23:17.694Z
602beaeaa4541c1654fba173,6646027,Buscar pedido,fst_gfa_exp,2021-02-16T15:55:22.878Z
602bf3baa4541c1654fba174, 1334665,Buscar pedido,jgalvao,2021-02-16T16:32:58.965Z
602bf3f7a4541c1654fba175, 1334665,Buscar pedido,jgalvao,2021-02-16T16:33:59.076Z
602bf40da4541c1654fba176,6646027,Buscar pedido,fst_gfa_exp,2021-02-16T16:34:21.166Z
602bf42aa4541c1654fba177,  134049,Buscar pedido,jgalvao,2021-02-16T16:34:50.096Z
602bf484a4541c1654fba178, 1340494,Buscar pedido,jgalvao,2021-02-16T16:36:20.337Z
602bf493a4541c1654fba179,6667232,Buscar pedido,SL1_GFA_EXP,2021-02-16T16:36:35.943Z
602bf636a4541c1654fba17a,6646027,Buscar pedido,fst_gfa_exp,2021-02-16T16:43:34.539Z
602bf64aa4541c1654fba17b,6646026,Buscar pedido,fst_gfa_exp,2021-02-16T16:43:54.918Z
602bf70ea4541c1654fba17c,6646027,Buscar pedido,fst_gfa_exp,2021-02-16T16:47:10.098Z
602bf98aa4541c1654fba17d,6672877,Buscar pedido,KLRA00138053,2021-02-16T16:57:46.466Z
602bf99aa4541c1654fba17e,56726074,Buscar pedido,kltg00122117,2021-02-16T16:58:02.615Z
602bfa03a4541c1654fba17f,56726075,Buscar pedido,kltg00122117,2021-02-16T16:59:47.064Z
602bfa54a4541c1654fba180,6667232,Buscar pedido,simonebrito,2021-02-16T17:01:08.669Z
602bfacda4541c1654fba181,56726110,Buscar pedido,KLBL00132456,2021-02-16T17:03:09.549Z
602bfaeea4541c1654fba182,1337751,Buscar pedido,KLBL00132456,2021-02-16T17:03:42.558Z
602bfbcda4541c1654fba183,6673700,Buscar pedido,MN1_GFA_EXP3,2021-02-16T17:07:25.556Z
602bfc3ba4541c1654fba184,6672877,Buscar pedido,KLRA00138053,2021-02-16T17:09:15.219Z
602bfcbfa4541c1654fba185,6679669,Buscar pedido,KLAS00138796,2021-02-16T17:11:27.349Z
602bfe33a4541c1654fba186,66772100,Buscar pedido,KLSS00138188,2021-02-16T17:17:39.071Z
602bfe66a4541c1654fba187,6587327,Buscar pedido,SL1_GFA_EXP1,2021-02-16T17:18:30.741Z
602bfe82a4541c1654fba188,1337016,Buscar pedido,KLLF00135518,2021-02-16T17:18:58.005Z
602bfe83a4541c1654fba189,6677210,Buscar pedido,KLSS00138188,2021-02-16T17:18:59.114Z
602bfea0a4541c1654fba18a,56726110,Buscar pedido,KLBL00132456,2021-02-16T17:19:28.747Z
602bff16a4541c1654fba18b,6677470,Buscar pedido,KLPB00138296,2021-02-16T17:21:26.030Z
602bff1ea4541c1654fba18c,6631753,Buscar pedido,kllo00135483,2021-02-16T17:21:34.931Z
602bff3da4541c1654fba18d,1337016,Buscar pedido,KLLF00135518,2021-02-16T17:22:05.561Z
602bff6ca4541c1654fba18e,665.5349,Buscar pedido,jmrpontes,2021-02-16T17:22:52.562Z
602bff83a4541c1654fba18f,6677411,Buscar pedido,false,2021-02-16T17:23:15.496Z
602bffcfa4541c1654fba190,56726076,Buscar pedido,kltg00122117,2021-02-16T17:24:31.059Z
602c00c2a4541c1654fba191,6672877,Buscar pedido,KLRA00138053,2021-02-16T17:28:34.987Z
602c0204a4541c1654fba192,6672878,Buscar pedido,KLRA00138053,2021-02-16T17:33:56.210Z
602c0221a4541c1654fba193,1338358,Buscar pedido,KLLF00135518,2021-02-16T17:34:25.711Z
602c0292a4541c1654fba194,56726076,Buscar pedido,kltg00122117,2021-02-16T17:36:18.643Z
602c0312a4541c1654fba195,6679669,Buscar pedido,KLAS00138796,2021-02-16T17:38:26.121Z
602c032ca4541c1654fba196,6679669,Buscar pedido,KLAS00138796,2021-02-16T17:38:52.088Z
602c0353a4541c1654fba197,6673193,Buscar pedido,KLRA00138053,2021-02-16T17:39:31.000Z
602c03f4a4541c1654fba198,6673193,Buscar pedido,KLRA00138053,2021-02-16T17:42:12.550Z
602c04e6a4541c1654fba199,6673195,Buscar pedido,KLRA00138053,2021-02-16T17:46:14.410Z
602c05cfa4541c1654fba19a,6673204,Buscar pedido,KLRA00138053,2021-02-16T17:50:07.886Z
602c062ba4541c1654fba19b,6673204,Buscar pedido,KLRA00138053,2021-02-16T17:51:39.705Z
602c06bea4541c1654fba19c,1340885,Buscar pedido,KLOL00143377,2021-02-16T17:54:06.213Z
602c0807a4541c1654fba19d,56723314,Buscar pedido,TCMF00994271,2021-02-16T17:59:35.498Z
602c0861a4541c1654fba19e,56723314,Buscar pedido,TCMF00994271,2021-02-16T18:01:05.245Z
602c0893a4541c1654fba19f,56723314,Buscar pedido,TCMF00994271,2021-02-16T18:01:55.483Z
602c0a7aa4541c1654fba1a0,6677411,Buscar pedido,false,2021-02-16T18:10:02.202Z
602c0a7ea4541c1654fba1a1,6659500,Buscar pedido,false,2021-02-16T18:10:06.679Z
602c0a90a4541c1654fba1a2,66700700,Buscar pedido,KLPB00138296,2021-02-16T18:10:24.897Z
602c0f66a4541c1654fba1a3,6672889,Buscar pedido,KLRS00138380,2021-02-16T18:31:02.501Z
602c0f83a4541c1654fba1a4,6667232,Buscar pedido,simonebrito,2021-02-16T18:31:31.725Z
602c1062a4541c1654fba1a5,6667232,Buscar pedido,simonebrito,2021-02-16T18:35:14.525Z
602c127aa4541c1654fba1a6,6677470,Buscar pedido,KLPB00138296,2021-02-16T18:44:10.802Z
602c1281a4541c1654fba1a7,6634700,Buscar pedido,KLPB00138296,2021-02-16T18:44:17.891Z
602c1294a4541c1654fba1a8,6677470,Buscar pedido,KLPB00138296,2021-02-16T18:44:36.130Z
602c1346a4541c1654fba1a9,6677470,Buscar pedido,KLPB00138296,2021-02-16T18:47:34.436Z
602c1523a4541c1654fba1aa,6672889,Buscar pedido,KLRS00138380,2021-02-16T18:55:31.833Z
602c15b1a4541c1654fba1ab,6678326,Buscar pedido,KLRS00139708,2021-02-16T18:57:53.825Z
602c15c7a4541c1654fba1ac,1341272,Buscar pedido,KLCM00135455,2021-02-16T18:58:15.102Z
602c180ea4541c1654fba1ad,6672889,Buscar pedido,KLRS00138380,2021-02-16T19:07:58.491Z
602c1a0fa4541c1654fba1ae,6647954,Buscar pedido,kllp00129327,2021-02-16T19:16:31.212Z
602c1a92a4541c1654fba1af,6667232,Buscar pedido,simonebrito,2021-02-16T19:18:42.774Z
602c1b32a4541c1654fba1b0,6655349,Buscar pedido,false,2021-02-16T19:21:22.162Z
602c1c19a4541c1654fba1b1,6639638,Buscar pedido,false,2021-02-16T19:25:13.100Z
602c2079a4541c1654fba1b2,6647954,Buscar pedido,kllp00129327,2021-02-16T19:43:53.242Z
602c20dba4541c1654fba1b3,6667232,Buscar pedido,SL1_GFA_EXP,2021-02-16T19:45:31.001Z
602c2197a4541c1654fba1b4,6667247,Buscar pedido,SL1_GFA_EXP,2021-02-16T19:48:39.044Z
602c22dba4541c1654fba1b5,6662292,Buscar pedido,KLRA00138053,2021-02-16T19:54:03.050Z
602c24ffa4541c1654fba1b6,6680096,Buscar pedido,KLWH00138976,2021-02-16T20:03:11.057Z
602c27eda4541c1654fba1b7,6658138,Buscar pedido,false,2021-02-16T20:15:41.746Z
602c27f0a4541c1654fba1b8,1341295,Buscar pedido,KLMM00125620,2021-02-16T20:15:44.188Z
602c296aa4541c1654fba1b9,6606323,Buscar pedido,GO1_GFA_EXP4,2021-02-16T20:22:02.215Z
602c2b64a4541c1654fba1ba,6643203,Buscar pedido,kllp00129327,2021-02-16T20:30:28.976Z
602c2c18a4541c1654fba1bb,6659468,Buscar pedido,false,2021-02-16T20:33:28.106Z
602c2dc6a4541c1654fba1bc,6664022,Buscar pedido,false,2021-02-16T20:40:38.366Z
602c312ea4541c1654fba1bd,6606323,Buscar pedido,false,2021-02-16T20:55:10.068Z
602c3167a4541c1654fba1be,1330011,Buscar pedido,mccota,2021-02-16T20:56:07.679Z
602c3168a4541c1654fba1bf,1341300,Buscar pedido,KLMM00125620,2021-02-16T20:56:08.829Z
602c322ea4541c1654fba1c0,6679769,Buscar pedido,KLSS00138188,2021-02-16T20:59:26.874Z
602c32a4a4541c1654fba1c1,6680147,Buscar pedido,false,2021-02-16T21:01:24.410Z
602c36c6a4541c1654fba1c2,6680147,Buscar pedido,false,2021-02-16T21:19:02.030Z
602c4111a4541c1654fba1c3,1330011,Buscar pedido,KLNI00136067,2021-02-16T22:02:57.725Z
602c5450a4541c1654fba1c4,56727183,Buscar pedido,KLIZ,2021-02-16T23:25:04.430Z
602c5488a4541c1654fba1c5,56727182,Buscar pedido,KLIZ,2021-02-16T23:26:00.314Z
602c54c5a4541c1654fba1c6,56727182,Buscar pedido,KLIZ,2021-02-16T23:27:01.011Z
602c5666a4541c1654fba1c7,56727183,Buscar pedido,KLIZ,2021-02-16T23:33:58.301Z
602c5786a4541c1654fba1c8,56727183,Buscar pedido,KLIZ,2021-02-16T23:38:46.350Z
602c5797a4541c1654fba1c9,56727183,Buscar pedido,KLIZ,2021-02-16T23:39:03.356Z
602c57a2a4541c1654fba1ca,56727183,Buscar pedido,KLIZ,2021-02-16T23:39:14.078Z
602c57b6a4541c1654fba1cb,56727183,Buscar pedido,KLIZ,2021-02-16T23:39:34.592Z
602c57c1a4541c1654fba1cc,56727183,Buscar pedido,KLIZ,2021-02-16T23:39:45.048Z
602c5934a4541c1654fba1cd,56727183,Buscar pedido,KLIZ,2021-02-16T23:45:56.184Z
602c593da4541c1654fba1ce,56727183,Buscar pedido,KLIZ,2021-02-16T23:46:05.308Z
602c5f5aa4541c1654fba1cf,6650463,Buscar pedido,false,2021-02-17T00:12:10.084Z
602c6261a4541c1654fba1d0,6641437,Buscar pedido,TCAA00994397,2021-02-17T00:25:05.575Z
602c6369a4541c1654fba1d1,56727183,Buscar pedido,KLIZ,2021-02-17T00:29:29.429Z
602c647ca4541c1654fba1d2,56727183,Buscar pedido,KLIZ,2021-02-17T00:34:04.009Z
602c6a89a4541c1654fba1d3,56727183,Buscar pedido,jbmarangoni,2021-02-17T00:59:53.202Z
602c722ba4541c1654fba1d4,56727183,Buscar pedido,KLAA00124926,2021-02-17T01:32:27.243Z
602c8755a4541c1654fba1d5,6642577,Buscar pedido,false,2021-02-17T03:02:45.197Z
602c895ba4541c1654fba1d6,6638028,Buscar pedido,ju1_gfa_bal2,2021-02-17T03:11:23.413Z
602c8a03a4541c1654fba1d7,6613556,Buscar pedido,ju1_gfa_bal2,2021-02-17T03:14:11.876Z
602cdae1a4541c1654fba1d8,6646027,Buscar pedido,fst_gfa_exp,2021-02-17T08:59:13.514Z
602cdc5da4541c1654fba1d9,6656723,Buscar pedido,fst_gfa_exp,2021-02-17T09:05:33.405Z
602cdca2a4541c1654fba1da,6643521,Buscar pedido,fst_gfa_exp,2021-02-17T09:06:42.273Z
602cf49ea4541c1654fba1db,6667611,Buscar pedido,KLMS00138065,2021-02-17T10:49:02.019Z
602cf6c4a4541c1654fba1dc,6667668,Buscar pedido,KLMS00138065,2021-02-17T10:58:12.850Z
602cfa3fa4541c1654fba1dd,6680108,Buscar pedido,false,2021-02-17T11:13:03.130Z
602cfdc8a4541c1654fba1de,6680293,Buscar pedido,tcrg00994962,2021-02-17T11:28:08.463Z
602cfdd8a4541c1654fba1df,6654005,Buscar pedido,KLCS00139399,2021-02-17T11:28:24.842Z
602d0186a4541c1654fba1e0,6680293,Buscar pedido,tcrg00994962,2021-02-17T11:44:06.141Z
